,Judul Perkerjaan,lokasi,Batas Akhir,Deskripsi Perkerjaan,Info Lain
8,Software Engineer, (Cambridge (Remote Friendly)),Aug 26,"

QR Code Link to This Post


The MIT Digital Currency Initiative is looking for a software engineer (remote-friendly) to help build the future of money. Our existing financial system is slow, expensive, and deeply unfair. We need a new financial system that serves everyone instead of just wealthy institutions, and digital cash could be its base layer. This new role will work with research scientists and developers at the DCI to design and implement open source software for a retail central bank digital currency, collaborating closely with a team at the Federal Reserve Bank of Boston.

Working at MIT, this is a chance to help build the money of the future. We're looking for a software engineer who can work with students, developers, and researchers to bring cash into the internet era.

You should have:

Systems or security programming experience (preferably C/C++, Go, or Rust)

Passion for designing the next iteration of digital money

Interest in collaborating with students and researchers

A strong desire to contribute to open source software projects

Ability and interest in communicating with non-technical stakeholders

Desire to work independently and drive process, like creating a plan to distill requirements in order to implement and evaluate systems with different trade-offs

Willingness to help create an inclusive environment for people of all backgrounds

Responsibilities:

In collaboration with others at the DCI and the team at the Federal Reserve Bank of Boston, work as part of a team to architect and design a secure, high-throughput, resilient digital cash transaction system

Lead technical implementation of such a system

Operate effectively in an independent environment where requirements are not necessarily well-specified

Contribute to creating an inclusive environment where people of all races, genders, ages, and other backgrounds are empowered to do their best work and receive recognition for it

MIT DCI and the Media Lab:

The Media Lab is a research organization within MIT without traditional disciplinary constraints. It is scientists, engineers, artists, and designers who strive to create technologies and experiences that enable people to understand and transform their lives, communities, and environments.

The DCI is a team of researchers and developers building cryptocurrency and blockchain technology software. Our mission is to empower people by making it as easy to move value as it is to move information.

We have been one of the leading institutions building Bitcoin software since our founding in 2015, and we have been thinking about central bank digital currency since 2016.

We contribute to and participate in the open source cryptocurrency community via talks, software, code review, and published papers. All our work is open-source.

We welcome remote or non-remote applicants. Our team is currently 100% remote, and during non-pandemic times, closer to 50%. Our office is in the Media Lab on MIT’s campus in Cambridge, MA. We can provide pay that is competitive for university developer and researcher roles, and whether this is part-time or full-time is negotiable. International workers are welcome to apply as long as working hours overlap at least 3 hours with 9 AM - 6 PM EST. We cannot sponsor visas.

If this is exciting to you, please reach out with your CV or résumé. We anticipate a start date in Fall 2020.    ","
compensation: Compensation commensurate with experience

employment type: full-time

telecommuting ok

"
9,Data Science Fellowship,Tidak ada info,Aug 25,"

QR Code Link to This Post


What is Pathrise

Pathrise (YC W18) invests in undervalued university students or young professionals by coaching them to get a competitive job. The program is completely free upfront. In exchange, Pathrise fellows agree to pay back a share of their first year's salary if and only if they get hired.

Pathrise is based on insights from hundreds of hiring managers in tech; this means everyone from heads of marketing of publicly traded companies to startup CEOs. We've been featured in TechCrunch, VentureBeat, EdSurge, and The Atlantic as the ""Y Combinator for your career."" To date, we've worked with over 500 fellows and have helped them land offers at Facebook, Uber, Google, Oath, Amazon, and other top companies or exciting startups.

About the Fellowship

The Pathrise Fellowship is a program for students and new grads that helps you land the best job possible in tech.

During the fellowship, you receive 1-on-1 mentorship from experienced industry data scientists, analysts, managers, and recruiters. You learn systems to attract the attention of any company you want, find out insider information on how to ace your interviews, and more. We even directly refer you to companies in our network until you find a job you love.

Our Mission

We seek to uplift and provide guidance for undervalued students and young professionals in their early career. You can read more about our mission and how it all works on our website: www.pathrise.com.

Qualifications

You want to work with an experienced advisor who can give you expert advice.
You are eager to start your career with a job or internship at a top tech company or a rapidly growing startup.
You want a team of advisors who will be by your side throughout the entire process, whenever you need, as long as you need.

Please apply here: https://www.pathrise.com/?utm_source=craigslist&utm_campaign=bosdata&utm_medium=job_board ","
compensation: 80,000-160,000

employment type: full-time

telecommuting ok

"
10,Senior Technical Support Engineer, (boston: boston/cambridge/brookline),Aug 24,"

QR Code Link to This Post


Senior Technical Support Engineer (Boston, MA) Compensation:  $100KOverview The Senior Technical Support Engineer will support this firm's SaaS platform.  This role will require direct customer support of SaaS applications as well as production operations support.About This CompanyA fast-growing, quick-moving fintech, which is helping to transform how banks lend money and make borrowing an easier, fully digital experience, is currently growing. This firm is in the middle of scaling the company to meet customer demand and solve a number of interesting technical challenges. If you're looking to make a big impact in your company and influence your team, this role may be right for you!This is a unique company with advantages that have allowed it to scale rapidly. The company's real-time lending technology was initially developed inside of a high-profile fintech incubator. After attracting great interest from banks, this firm was launched in 2017.Responsibilities -       Triage daily inbound support issues from customers-       Become an expert on this firm's product and handle level 1 and level 2 issues including reproduction in test environments and filing defects when appropriate-       Read and debug application logs to determine root cause and remedy when appropriate-       Monitor production logs and alert systems and respond to issues that require remediation-       Debug web applicationsCandidate Experience -       BA/BS or MS in Management Information Systems, Computer Science, or Computer Engineering-       4+ years of experience in Customer Support, Production Support, Development, or QA-       Excellent communication skills-       Linux Admin level expertise is a plus-       Basic understanding of Networking protocols such as DNS, SSH, HTTPS, SFTP-       Understanding of Web Applications-       Knowledge of SQL/Relational Databases required-       Financial industry knowledge desired-       Python and Jenkins skills desired-       Experience supporting applications in the cloud (AWS preferred)-       Must be detail-oriented and organized-       CRM and Defect Tracking tool knowledge (Salesforce and Jira preferred)-       Familiarity with SaaS monitoring tools desired (PagerDuty, Pingdom, Nagios for example)Benefits-       Unlimited paid vacation-       Competitive Health and Dental Coverage-       401k-       Casual Work Environment-       Remote-work accepted/encouraged-       Catered weekly lunchesFind Us on Facebook!Follow Us on Twitter!Beacon Hill is an Equal Opportunity Employer that values the strength diversity brings to the workplace. Individuals with Disabilities and Protected Veterans are encouraged to apply.Company Profile:Beacon Hill Technologies, a premier National Information Technology Staffing Group, provides world class technology talent across all industries on a contract, direct (permanent), contract-to-direct and project basis.  Beacon Hill Technologies' dedicated team of recruiting and staffing experts consistently delivers quality IT professionals to solve our customers' technical and business needs. Beacon Hill Technologies covers a broad spectrum of IT positions, including Project Management and Business Analysis, Programming/Development, Database, Infrastructure, Quality Assurance, Production/Support and ERP roles.Learn more about Beacon Hill Staffing Group and our specialty divisions, Beacon Hill Associates, Beacon Hill Financial, Beacon Hill HR, Beacon Hill Legal, Beacon Hill Life Sciences and Beacon Hill Technologies by visiting www.beaconhillstaffing.com. We look forward to working with you.Beacon Hill. Employing the Future?
","
compensation: $80000 - $100000 per year

employment type: full-time

"
11,"Android Developer for High-Tech Consumer Company, Remote", (Boston),Aug 21,"

QR Code Link to This Post


Rehab2Fit Technologies, Inc. is a well funded, early-stage, direct-to-consumer technology company that is bringing to market a revolutionary, state-of-the-art, artificial intelligence guided set of products for at-home musculoskeletal, cardiovascular and neurological rehabilitation for the over 55 demographic. Similar to Peloton, we are designing interactive, experiential products and services but geared for seniors going from rehab to fitness. See our product demo at: http://www.rehab2fit.com/video

We are seeking one special Android developer to round off our software startup team who meets the following criteria:

- 3-5 years of Android development experience
- Skilled with the MVVM pattern for Android
- Experience with a Scrum environment
- Experience with SVN or Git
- 3+ years of experience working remotely from home
- 5+ years experience working in an aggressive startup mode environment

Here’s what we're offering:

- This is a work from home opportunity
- Salary $125 K TO $150K based on current relevant experience
- Incentive bonuses based on performance
- Equity/stock in the company, with significant upside potential
- Other company benefits equivalent to early-stage startups
- Since you’ve worked in startups, you know the kind of intensity and excitement that comes with the territory. What you may not know is what it’s like to be in a company that has explosive growth potential and its potential rewards. The right person will thrive in this environment, and the wrong person will be overrun by the intensity.

About me:

My name is Michael Bissonnette, and I am a serial entrepreneur that has founded and built four sizable international consumer companies. I’ve taken my last two companies public on NASDAQ, including my most recent company AeroGrow International.

For the last four years, I have been the President and Board member of a high-tech medical rehab company, ROM Technologies ( http://www.romtech.com ), helping them raise $50 million and bringing an extraordinary, new medical product to the market.

As a seasoned marketer, I saw the huge potential of using this same technology to develop a lower-cost product with more customized features tailored for the consumer market.

With the approval and financing from ROM Tech, I founded a spinoff, Rehab2Fit Technologies, Inc. Subsequently, we have filed for 13 patents on our one-of-a-kind, consumer rehab/medical products, built prototypes and are currently working towards our alpha product launch in early January, 2021.

My intention is to take Rehab2Fit public, as I have done with my last two companies. Should this occur, and if you’re the right fit for this job, this opportunity may very well be the most lucrative and exciting job you have ever had.

If you feel inspired and qualified to join us, respond by including:

- A personalized cover letter detailing why you might be the ideal candidate for this job.
- An up-to-date resume, along with your LinkedIn profile if you have one.
- A few examples of product(s) you have worked on that reflect your software development skills and accomplishments.

Finally, openness, honesty, and candidness are qualities I respond to—as opposed to framing things in the right way with the right words. Please just be yourself.

Respectfully,

Michael Bissonnette
CEO Rehab2Fit Technologies Inc.    ","
compensation: Salary $125k to $150k based on current relevant experience

employment type: full-time

telecommuting ok

"
12,Wanted: VP of Engineering / Cofounder for local marketplace startup, (boston),Aug 21,"

QR Code Link to This Post


Seeking local applications (boston metro) only. Happy to work remotely, but must be available for in-person meetings.

Hippolyta is a startup that turns a neighborhood into a virtual mall, helping brick & mortars compete with Amazon on even footing. I am looking for a VP of Eng. or a Cofounder to manage my small dev team, so I can focus more on expanding the business. See our demo at www.hippolyta.io. We have ~20 stores and ~12,000 SKUs.

We just concluded a successful validation phase, and we're expanding our coverage and building a full MVP. You will play a critical role in developing the demo into a complete MVP. You will build and support the backend and frontend, deploy to our AWS environment, and ensure that it functions properly on desktop and mobile devices.

Ultimately, your role is to manage and contribute to engineering efforts.

Frameworks/dependencies:

- MongoDB
- AtlasDB
- Node
- react
- Next / Nest
- Google Places API, several UPC database APIs
- Gatsby
- Stripe
- mTurk
- Scrapy / BS4

Work Overview:

- Data management suite (currently ad hoc; require internal application to manage data sources & data hygiene.
- Front-end feature buildout & backend infrastructure improvement based on customer feedback (search by store, view by product or service, improved price filtering, etc.)
- UPC Lookup internal application (done: UPC scanner & UPC API scripting; mTurk integration remains). (paid product)
- programmatic ecommerce website generator (paid product)
- Order management (paid product), stripe integration

Responsibilities:

- Develop front- & back-end website architecture.
- Design user interactions on web pages.
- Develop back end website applications.
- Create servers and databases for functionality.
- Ensure cross-platform optimization for mobile phones.
- Ensure the responsiveness of applications.

Requirements:
- Strong organizational and project management skills; experience with jira, notion, etc.
- Proficiency in the above-mentioned languages and frameworks.
- Good problem-solving skills.
- Attention to detail.

Nice to Have:

- Solidity / Vyper experience
- Machine learning experience (particularly MCMC or metropolis-hastings variants)

Compensation:

- Hourly base, plus negotiable equity following trial period.

About Me:

Trained as an econometricist, with some developing experience (which this app has rapidly outgrown). Professional experience in strategy consulting, programmatic advertising, and decentralized, permissionless consensus-generating frameworks.

Please include a CV unless you're confident that you don't need to.

Hippolyta is a proud equal opportunity employer. We will consider all qualified candidates regardless of race, color, religion, national origin, sex, age, marital status, personal appearance, sexual orientation, gender identity, family responsibilities, disability, education, political affiliation, veteran status or genetic info.

Job Types: Full-time, Part-time, Contract

","
compensation: negotiable hourly + equity

employment type: employee's choice

"
13,Want a career in IT or Tech? We can help,Tidak ada info,Aug 20,"

QR Code Link to This Post


Begin your career as a Software Engineer,

Want a career instead of a job? Get the right education to land your dream job. Software Engineers are in high demand, and at Kenzie Academy, our team of expert instructors -- from companies like Google, DropBox, and LinkedIn -- have developed an immersive training program to launch your new career in tech.

We believe that you learn best by doing, not by listening to a lecture. You will gain real-world experience and build a portfolio under the guidance of expert instructors. Our twelve-month program will have you job-ready upon graduation.

Interested in speaking with a dedicated student advisor or want to learn more? Click Here: https://learn.kenzie.academy/?utm_source=new_opportunities&utm_medium=paid&utm_campaign=craigslist&utm_content=boston-soso-job_listing&utm_term=boston-soso

What You will learn:

Graduates of this program will have a comprehensive education in software engineering, an established track record of work experience consulting for remote teams, and the skills needed to work as a Software Engineer.

The Software Engineer track is designed to train our students to become skilled coders, while also equipping them with core computer science concepts, which are critical for advancement towards senior roles. The foundation of our curriculum includes learning the necessary coding skills as well as a sufficient understanding of how computers and systems work in order to architect, build, and maintain complex applications.

The primary languages Kenzie Academy teaches are; HTML, CSS, Javascript, SQL, and Python. The choice of languages and technologies is shaped by the current needs of employers.

Want to learn more? Apply today: https://learn.kenzie.academy/?utm_source=new_opportunities&utm_medium=paid&utm_campaign=craigslist&utm_content=boston-soso-job_listing&utm_term=boston-soso



","
compensation: $40000 to $70000

employment type: full-time

"
14,Data Science Fellowship,Tidak ada info,Aug 18,"

QR Code Link to This Post


What is Pathrise

Pathrise (YC W18) invests in undervalued university students or young professionals by coaching them to get a competitive job. The program is completely free upfront. In exchange, Pathrise fellows agree to pay back a share of their first year's salary if and only if they get hired.

Pathrise is based on insights from hundreds of hiring managers in tech; this means everyone from heads of marketing of publicly traded companies to startup CEOs. We've been featured in TechCrunch, VentureBeat, EdSurge, and The Atlantic as the ""Y Combinator for your career."" To date, we've worked with over 500 fellows and have helped them land offers at Facebook, Uber, Google, Oath, Amazon, and other top companies or exciting startups.

About the Fellowship

The Pathrise Fellowship is a program for students and new grads that helps you land the best job possible in tech.

During the fellowship, you receive 1-on-1 mentorship from experienced industry data scientists, analysts, managers, and recruiters. You learn systems to attract the attention of any company you want, find out insider information on how to ace your interviews, and more. We even directly refer you to companies in our network until you find a job you love.

Our Mission

We seek to uplift and provide guidance for undervalued students and young professionals in their early career. You can read more about our mission and how it all works on our website: www.pathrise.com.

Qualifications

You want to work with an experienced advisor who can give you expert advice.
You are eager to start your career with a job or internship at a top tech company or a rapidly growing startup.
You want a team of advisors who will be by your side throughout the entire process, whenever you need, as long as you need.

Please apply here: https://www.pathrise.com/?utm_source=craigslist&utm_campaign=bosdata&utm_medium=job_board ","
compensation: 80,000-160,000

employment type: full-time

telecommuting ok

"
15,Junior JavaScript Developer, (Boston),Aug 18,"

QR Code Link to This Post


RapDev is a growing and profitable software company that develops enterprise solutions for ServiceNow, a Java and cloud based technology. RapDev.io powers IT Operations Platforms and DevOps Integration platforms for many large global customers including financial institutions, global brands and public universities among others. 

We are seeking JavaScript Developers of all levels that can help us design, architect, and build solutions for our global customers. These individuals would be joining a team of seasoned engineers that can help coach and teach them, as well as grow their career in multiple platforms. 

Candidates should have at least 1 year of experience writing jscript for large enterprise system.

Responsibilities:
Build integrations and plugins using REST API's
Learn and fully understand the ServiceNow platform and how it integrates with third-party platforms
Work in a team setting to complete tasks in 2-week sprint cycles
Open to asking questions and learning from other team members
Work with customers on a daily basis, interacting over Zoom meetings of phone calls
Occasionally travel for company meetings or to consult with clients on-site (usually less than one trip per quarter)

Requirements:
1+ Years experience with Java, Python or bash
1+ Years experience with continuous integration, delivery, and deployment

Proven and demonstrable analytical, problem-solving, and communication skills
Ability to speak and write English fluently
Able to work in a team-oriented, collaborative environment
Willing and able to travel occasionally

Preferred Experiences / Skills:
Container frameworks like: Docker, Swarm, Kubernetes, EKS, ECS, RKT, Mesos
Cloud hosted environments like: Amazon, Azure, Google, Digital Ocean
GIT
ServiceNow certifications are a big plus

Details
Salary: $65k-$85k Commensurate with Experience
Employment: Full-time
Career Level Required: Entry Level Acceptable (Non-Manager)
Experience Required: 1 to 2 Years
Location: Back Bay Boston    ","
compensation: 65k to 85k depending on experience

employment type: employee's choice

"
16,"Software Engineer - Full-Stack, ABCya",Tidak ada info,Aug 26,"

QR Code Link to This Post


ABCya, a division of IXL Learning, is the leader in educational computer games and mobile apps for kids. The innovation of a grade school teacher, ABCya is an award-winning destination for Pre-K, elementary, and middle school students that offers hundreds of fun, engaging learning activities. 

Millions of kids, parents, and teachers visit ABCya.com each month, playing over 1 billion games last year. ABCya's educational games have been featured by Apple, The New York Times, USA Today, Parents Magazine, Scholastic, and other notable publications. ABCya is located in Providence, and our office is accessible by car or bus.


WHAT YOU'LL BE DOING
As a Full-Stack Software Engineer at ABCya, you will assist in maintaining back-end services and databases, build and maintain the GraphQL API, and help build our web clients. You’ll be leading the back-end development effort and assisting with front-end tasks as needed. In addition to working with your fellow engineers, you’ll collaborate with other teams to design amazing products that meet the needs of our users, who are kids, parents, and teachers all over the world.

TECHNOLOGY


Our backend stack includes Amazon Web Services, Prisma/ Nexus Prisma, Serverless Framework, MySQL, Netlify, GitLab and Stripe.

The API code is written in GraphQL, JavaScript/Node.js and TypeScript.

The front-end code is written in JavaScript using the React framework.

WHAT WE'RE LOOKING FOR

A solid grasp of general programming principles and backend infrastructure
Excellent programming skills in JavaScript, Node.js and working knowledge of Typescript
Experience with Amazon Web Services such as: Lambda, API Gateway, EC2, RDS/ Aurora, S3, IAM, Route 53, Cloudfront, Elasticache/ Redis
Ability to work both independently and with a wide variety of teams
Knowledge of GraphQL APIs, serverless applications and Jest unit testing are a plus
Passion for improving education through technology and games

ABOUT IXL

IXL Learning is a leading educational technology company on a big mission: creating innovative learning experiences that help all learners reach their full potential. IXL's comprehensive curriculum and insightful analytics help more than 500,000 teachers deliver personalized instruction and empower over 10 million students to achieve new learning milestones every day.

At IXL, we’re passionate about our mission of creating the best educational technology that improves learning for all students. We bring that same passion to creating a workplace that values diversity on the basis that all of us bring a unique perspective and experience that advances IXL’s mission.

We strive to increase diversity in race, ethnicity, gender, age, sexual orientation, and physical or mental ability and to continually promote a work environment where everyone, from any background, can do their best work.
Click here to apply","
compensation: Competitive salary and benefits

employment type: full-time

"
17,Need help working with “Shopify” software,Tidak ada info,Sep 10,"

QR Code Link to This Post


I need some help working with a Shopify website.  Looking for one or two hours of professional consulting to help understand some of the functions of the web site.  I already know most of the operations like posting, shipping, customer operations, etc. but need to understand more about linking products and filing shipping claims.  I am looking for someone highly qualified.  Will pay $50 per hour cash thinking that I need about two hours spaced out about a week or two a part.  If you have the skills for this and want the work please respond by text. 860-970-8980 or email.    ","
compensation: $50 per hours

employment type: contract

"
